"ID","SMILES","CNNscore","minimizedAffinity","IFP_scores"
"DeepCoy_ID_174","Cc1cc(C)c(C(=O)CN)c(OC(=O)c2ccc(C3=C(C(N)=O)CCC3)cc2C)c1","0.2391483784",-9.90366,0.666667
"DeepCoy_ID_175","CC(C)CN(C(=O)C(=O)NC(C)CC(=O)c1ccccc1O)c1ccccc1","0.2312874645",-8.94272,0.555556
"DeepCoy_ID_176","CNc1cc(OC(=O)C=Cc2ccc(C(C)(C)C)cc2OCC(C)O)c(N)cc1C","0.0942726433",-8.44388,0.5
"DeepCoy_ID_177","CCC=C(C(=O)C1=C(N)OC(COc2cccc(C=O)c2)=CC1N)c1ccccc1","0.3714137375",-8.91691,0.6
"DeepCoy_ID_178","CCNC(=O)COc1ccccc1OCCC(C)NC(=O)C=Cc1cccc(C)c1","0.6398314834",-8.9472,0.6
"DeepCoy_ID_179","CCC(C(=O)OC(C)C(C)(C)C)c1ccc(C(=O)Nc2cccc(C(N)=O)c2)cc1","0.2790035009",-9.66912,0.666667
"DeepCoy_ID_180","CCOc1ccc(NC(=O)C(=O)NCCOc2ccccc2)c(C#CC(C)CC)c1","0.4669536352",-9.66705,0.714286
"DeepCoy_ID_181","CC(O)=C1C=CC=C(C=CC(=O)CN(C2=CCCCOC2)c2ccccc2N)O1","0.1676674485",-9.12164,0.333333
"DeepCoy_ID_182","CCCCc1ccc(NC(=O)c2cccc(O)c2)cc1C(=O)Oc1ccc(N)cc1","0.2916379869",-10.38364,0.857143
"DeepCoy_ID_183","Cc1cc(CC(=O)Nc2ccc(C3=CC(=O)N(C)C3=O)cc2)cc(C)c1O","0.6247787476",-11.63682,0.4
"DeepCoy_ID_184","CCC(C)(C)C(=O)OCCN(Cc1ccc(C)cc1)C(=O)NCc1cccc(O)c1","0.3933672309",-8.02499,0.5
"DeepCoy_ID_185","CC=C(CCC)C(=O)Nc1cc(C)cc(OC(C)C(=O)Nc2cccc(C=O)c2)c1","0.4753030241",-10.29111,0.75
"DeepCoy_ID_186","C=CC(=CC)Cc1ccc(OCC(=O)NC(=O)NC(C=O)c2cccc(C)c2)cc1","0.7570969462",-9.83061,0.333333
"DeepCoy_ID_187","O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCCC(O)(Oc2ccccc2)C1","0.1098824367",-10.22909,0.777778
"DeepCoy_ID_188","COc1ccc(NC(=O)C(=O)N2CCCC(c3cccc(C)c3C)C2)c(CO)c1","0.0281131752",-8.06286,0.25
"DeepCoy_ID_189","COc1cc(NC(=O)C2CCCO2)ccc1C(C(C)=O)=C(C)NCc1ccccc1","0.0430639572",-7.5506,0.3
"DeepCoy_ID_190","C=C(C=CC=C(O)C(=O)OC)N(C)C(=O)c1cc(N)cc(Cc2ccccc2)c1","0.7365385294",-10.74405,0.625
"DeepCoy_ID_191","C=C(O)C(=CC)CC(Cc1ccccc1OC)C(=O)NCc1ccccc1NC=O","0.1804742217",-8.19929,0.363636
"DeepCoy_ID_192","Cc1cc(OCC(=O)Nc2ccccc2C(=O)NCc2ccccc2)cc(C)c1O","0.2918006182",-9.35549,0.363636
"DeepCoy_ID_193","CC=C(C)c1ccc(CCN2CCOC(=CC=C(CCC)NC(=O)CO)C2=O)cc1","0.7009807825",-9.32432,0.444444
"DeepCoy_ID_194","Cc1ccc(C=O)c(CCCCCCC2NC(=O)C(C)N(C3=CCC=C3O)C2=O)c1","0.8249097466",-9.79825,0.75
"DeepCoy_ID_195","COC(=O)CCc1ccccc1NC(=O)NC1c2ccccc2Oc2ccccc21","0.3390695751",-9.36713,0.6
"DeepCoy_ID_196","O=Cc1cccc(C(=O)c2ccc(Oc3ccc(NC(=O)NC4CC4)cc3)cc2)c1","0.2762649357",-9.91154,0.666667
"DeepCoy_ID_197","C=CN(C)c1cc(=CC=O)c(=Cc2ccc(OCCNC(=O)CCC)cc2)cc1O","0.2423209548",-8.65598,0.625
"DeepCoy_ID_198","COc1ccccc1Oc1ccc(NC(=O)C(=O)Nc2c(C)cc(C)cc2C)cc1","0.7099739909",-9.45192,0.555556
"DeepCoy_ID_199","Cc1ccc(NC=O)c(NC(=O)C(C)Oc2ccccc2-c2ccccc2C=O)c1","0.1672887802",-8.77964,0.272727
"DeepCoy_ID_200","CCc1ccc(C)cc1NC(=O)c1ccccc1CNc1ccc([SH]=O)cc1Cl","0.8585222363",-10.15798,0.666667
"DeepCoy_ID_201","Cc1cccc(N(CCC(=O)Nc2ccsc2)C(=O)C=Cc2cccc(Cl)c2)c1","0.4460081458",-9.00064,0.5
"DeepCoy_ID_202","CC(=O)c1cccc(NC(=O)c2c(NCc3cccc(Cl)c3C)sc(C)c2C)c1","0.277682662",-8.23472,0.272727
"DeepCoy_ID_203","CC(=O)c1sc(C=CC(=O)c2cc(C)ccc2Cl)nc1Cc1cc(C)[nH]c1C","0.6202118993",-8.84515,0.666667
"DeepCoy_ID_204","O=C(Nc1ccccc1)C(=Cc1ccc(CCl)cc1)NC(=O)c1ccc(S)cc1","0.6104646921",-9.90167,0.444444
"DeepCoy_ID_205","Cc1ccccc1C(=O)Nc1ccc(NC(=O)CSCc2cccc(Cl)c2)cc1","0.3906109333",-9.69246,0.6
"DeepCoy_ID_206","CC(C)(CNc1ccccc1)c1cccc(Cn2c(C[SH]=O)ccc(Cl)c2=O)c1","0.1552921832",-8.40333,0.6
"DeepCoy_ID_207","CCCc1c(Cl)ccc(NC(=O)NC(=O)CCCCc2ccc(C)s2)c1C","0.21531187",-8.66327,0.333333
"DeepCoy_ID_208","CC(C)(C)c1nn(CCCCl)cc1CS(=O)(=O)C=Cc1ccc2ccccc2c1","0.2890678048",-8.70375,0.6
"DeepCoy_ID_209","CC(=CC(=O)Nc1ccc(CC(=O)NCCc2ccc(CCl)s2)cc1)C(C)(C)C","0.1510389298",-8.03362,0.4
"DeepCoy_ID_210","O=C(Nc1ccccc1C(=O)NCc1ccc(Cl)cc1)c1cc2c(s1)CCCC2","0.1288762391",-9.07724,0.555556
"DeepCoy_ID_211","CSc1cnc(-c2ccccc2CO)c(C=CC(=O)Nc2cc(C)ccc2Cl)c1","0.1408109814",-7.63582,0.444444
"DeepCoy_ID_212","CC(=CCCC(=O)Nc1cccc(Cl)c1)Sc1ccc(C)c(C(=O)NC2CC2)c1","0.4622626901",-9.34341,0.545455
"DeepCoy_ID_213","Cc1cc(C)c(Cl)c(C(=O)Nc2ccc(CCCC(=O)NC(C)C3CC3)s2)c1","0.2590102851",-9.4966,0.454545
"DeepCoy_ID_214","NCC1=C(c2cccc(NC(=O)CCC(=O)c3ccccc3)c2)C(Cl)=CSCC1","0.2356971651",-9.80445,0.5
"DeepCoy_ID_215","CCCc1c(Cl)cccc1NC(=S)N(CCCO)Cc1cccc(COCC)c1","0.1828026175",-7.76627,0.75
"DeepCoy_ID_216","Cc1sc(CN(CCC(O)C(C)C)C(=O)c2cc3ccccc3[nH]2)c(C)c1Cl","0.1794131696",-8.43579,0.363636
"DeepCoy_ID_217","CCc1cccc(SC)c1NC(=O)C1=C(Nc2cc(Cl)ccc2OC)CCCC1","0.0595120266",-6.72145,0.272727
"DeepCoy_ID_218","Cc1ccc(CC(SCCNC(=O)c2ccc(Cl)cc2)C(=O)NC2CC2)c(C)c1","0.3418585956",-9.29305,0.625
"DeepCoy_ID_219","CNc1c(S(=O)(=O)NCc2ccccc2)c(C2=CCC=C2)c(Cl)c2ccccc12","0.0397362635",-7.91498,0.4
"DeepCoy_ID_220","Cc1cc2c(Cl)cc(C(=O)NC(C)CCNC(=O)Cc3ccccc3)cc2s1","0.2271922827",-9.94279,0.75
"DeepCoy_ID_221","Cc1cc(C)c(NC(=S)NC(=O)c2ccc(Cl)cc2)c(CC2CCCO2)c1C","0.5719898939",-9.96889,0.555556
"DeepCoy_ID_222","Cc1sc(NC(=O)C=CC(=Cc2cccc(Cl)c2)C(=O)NCC(C)C)c(C)c1C","0.6624225974",-9.5361,0.5
"DeepCoy_ID_223","COc1ccc(C2=C(CNC(=O)NCc3cccc(Cl)c3C)C=C(C)SC2)cc1","0.3174544871",-9.25788,0.666667
"DeepCoy_ID_224","CCSC=C(C)NC(=O)c1ccccc1C(=O)Nc1ccc(CC)cc1Cl","0.3522162437",-8.16,0.4
"DeepCoy_ID_225","CC(=CC(=O)N(C)Cc1ccc(-c2cc(Cl)ccc2O)cc1)C1=C(C)N=CC1=S","0.5870877504",-10.20637,0.75
"DeepCoy_ID_226","CCCC1=Nc2ccc(CO)cc2SC(C(=O)NC(C)(C)c2ccccc2Cl)=C1","0.1409694701",-7.80282,0.3
"DeepCoy_ID_227","C=CC(=CC)S1(=O)(NCc2cccc(C(=O)Nc3ccccc3Cl)c2)CCCC1","0.2770242095",-9.39506,0.555556
"DeepCoy_ID_228","CCNC(=O)c1ccc(SCCC(=O)NC(=C(C)CC)c2ccc(Cl)cc2)cc1","0.2520882785",-8.9657,0.444444
"DeepCoy_ID_229","CCc1c(Cl)cc(C)cc1C=CC=C1CC1CNS(=O)(=O)c1c(C)[nH]c(C)c1C","0.3383009434",-8.68256,0.444444
"DeepCoy_ID_230","CCCC(=O)Nc1cc(Cl)ccc1C(=O)NC(CCC)c1ccc(C(C)(C)C)s1","0.0756414384",-6.66296,0.2
"DeepCoy_ID_231","Cc1cc(NS(=O)(=O)c2ccc(C)c3ccccc23)cc(C)c1Cl","0.0716016591",-8.31073,0.333333
"DeepCoy_ID_232","CSCC#Cc1cc(NC(=O)N2CCOC(CCc3ccccc3)C2)ccc1Cl","0.2055626512",-8.31539,0.3
"DeepCoy_ID_233","C=C1NC(C)=C(C(=O)CSc2c(C)cc(Cl)cc2CNC(C)=O)C2=C1CCCC2","0.2526138127",-8.13252,0.333333
"DeepCoy_ID_234","CC(Sc1ccc(NC(=O)c2ccccc2)cc1Cl)C(=O)N(C)c1ccccc1","0.4581001699",-10.39257,0.75
"DeepCoy_ID_235","CC=C(CC)Cc1cc(Cl)ccc1N(Cc1cccc(N)c1)C1CCS(=O)(=O)C1","0.032950554",-6.92021,0.3
"DeepCoy_ID_236","CCC(Cl)=CC=C1CC=C(c2nc(CSc3cccc(CO)c3)cc(=O)[nH]2)CC1","0.6190289259",-10.31587,0.545455
"DeepCoy_ID_237","CSC1=C(C(C)=O)C(c2ccc(C)cc2)(c2ccc(Cl)cc2C)NC(=O)N1","0.1501461864",-6.30439,0.1
"DeepCoy_ID_238","Cc1cc(C(=O)NC2=C(C(=O)NC(C)C)CCC(C)C2)sc1-c1ccccc1Cl","0.0492873602",-8.67781,0.333333
"DeepCoy_ID_239","CCc1ccc(COc2cccc(NC(=O)Nc3cscc3C(C)C)c2)cc1Cl","0.2900070548",-8.58528,0.454545
"DeepCoy_ID_240","CC(c1ccccc1)N(C)C(=O)CCc1cc(N)c(Cl)cc1C1CCS(=O)CC1","0.1958983243",-8.78376,0.4
"DeepCoy_ID_241","C=CC(=C)CNC(=O)Nc1cc(Cl)c2c(c1)C(=CCCCOC(C=C)=CC)SC2","0.4208199084",-8.74903,0.375
"DeepCoy_ID_242","OCC1CCCc2ncc(C=Cc3nc(COc4cccc(Cl)c4)cs3)cc2C1","0.4871509671",-10.07985,0.625
"DeepCoy_ID_243","C=CC=CC(=O)NC(CC(=O)NC(=CC=S)c1ccccc1)c1ccccc1Cl","0.0790635496",-7.4939,0.181818
"DeepCoy_ID_244","CC=c1ccc(C)c(NC(=O)NC2CCCCc3ccc([SH]=O)cc32)c1=CCCl","0.0340740904",-8.76192,0.3
"DeepCoy_ID_245","CCCNC(=O)c1cc(C(=O)NCC)ccc1SC(C)c1ccc(C)c(Cl)c1","0.6588288546",-8.4396,0.625
"DeepCoy_ID_246","C=CC1CCCC1C(=O)Nc1cc(NC(=O)c2scc3c2CCCC3)ccc1Cl","0.0250924453",-7.43883,0.222222
"DeepCoy_ID_247","Cc1[nH]c2ccc(CSCCOc3ccccc3)cc2c1C=C(Cl)C1CCON1","0.8361815214",-9.89084,0.555556
"DeepCoy_ID_248","CCN(C=O)Cc1ccc(C(N)CCC(O)Cc2cccc3c(Cl)cccc23)s1","0.129157871",-8.78106,0.5
"DeepCoy_ID_249","CCS(=O)(=O)NCC(C)N(Cc1ccccc1)Cc1ccc(Cl)c(C(C)(C)C)c1","0.5088346004",-7.97442,0.444444
"DeepCoy_ID_250","Cc1cccc(C(=O)c2ccc(O)c(C(=O)CC(C)N3CCCc4ccccc43)c2)c1","0.5610505342",-10.21776,0.666667
"DeepCoy_ID_251","COc1ccc(NC(=O)c2cc(C=O)ccc2Cc2ccc3c(c2)CCCC3C)cc1","0.215899989",-10.51678,0.666667
"DeepCoy_ID_252","CCCOc1ccccc1NC(=O)C1=CCC(C(=O)c2ccc3c(c2)CCC3)CCC1","0.2675722539",-9.78616,0.625
"DeepCoy_ID_253","CCCN(C)C(=O)C(Cc1ccc2c(c1)CCC2)Oc1ccc(C=O)c2ccccc12","0.6521961093",-9.00987,0.444444
"DeepCoy_ID_254","Cc1ccc(-c2ccc(C(=O)OC(C)C(=O)Nc3ccc4c(c3)CCC4)cc2)cc1","0.5124328136",-10.44504,0.6
"DeepCoy_ID_255","COc1cc2c(cc1C(=O)CC(NC(=O)c1ccc(C)cc1)c1ccccc1C)CC2","0.2577316463",-8.86172,0.4
"DeepCoy_ID_256","CCCC(C)c1ccc(C(=O)c2ccccc2C(=O)N2CCOc3ccccc32)cc1","0.2477968186",-9.27395,0.3
"DeepCoy_ID_257","COC(=O)c1ccc(C)c2cc(NC(=O)c3ccccc3C3CCC(C)CC3)ccc12","0.0297682192",-6.9712,0.3
"DeepCoy_ID_258","Cc1ccc(C(CC(=O)OC(C)(C)C)NC(=O)C=Cc2ccc3c(c2)CCCC3)cc1","0.4660988152",-10.5954,0.7
"DeepCoy_ID_259","CCCOCCNC(=O)CC(Cc1ccco1)c1ccc(Cc2ccccc2C)cc1","0.302416414",-9.1103,0.75
"DeepCoy_ID_260","COC(=O)C1=C2C(=C(C)Nc3ccccc3)C(=O)CC2(c2ccc(C)cc2)C(C)=C1C","0.0743958429",-7.29949,0.222222
"DeepCoy_ID_261","CCc1c(C)oc2c1C(=O)CC(c1ccccc1C(C)NC(=O)c1ccccc1C)C2","0.0789153874",-9.28938,0.444444
"DeepCoy_ID_262","Cc1ccccc1C(=O)c1ccc2c(=O)n(CCC(C)C)c3ccccc3c(=O)c2c1","0.1397889405",-9.24404,0.4
"DeepCoy_ID_263","C=C1C=CCc2cc(C(=O)N3CCCC(Oc4cccc(CC(C)C)c4)C3)c(O)cc21","0.5788012147",-10.65143,0.5
"DeepCoy_ID_264","CCc1ccc(C(=O)Nc2ccccc2OC(=O)c2ccc(C3=CCCC3)cc2)cc1","0.2843837142",-10.10373,0.666667
"DeepCoy_ID_265","CCc1c(C)ccc(C(Cc2ccccc2)NC(=O)c2oc(C=CC=O)cc2C)c1C","0.269285202",-8.73359,0.3
"DeepCoy_ID_266","CCC(C(=O)OC)c1ccc(Oc2ccccc2NCc2cc(C)cc(C)c2)cc1","0.050446745",-8.23226,0.4
"DeepCoy_ID_267","COC(=O)CCc1cccc(C(=O)Nc2c(C(C)C)cc(C)c3cc(C)c(C)cc23)c1","0.2414230853",-9.80506,0.5
"DeepCoy_ID_268","COc1cc(C)ccc1Oc1ccccc1C(C)NC(=O)CCc1cc(C)ccc1C","0.2808142304",-9.45602,0.666667
"DeepCoy_ID_269","C=CCNC(=O)c1ccc(C(O)C=C(C)C(=O)c2ccc3c(c2)CCC3)cc1","0.2509418428",-9.77672,0.333333
"DeepCoy_ID_270","COC(=O)c1ccc(C=Cc2cccc3cc(C)c(CCC(C)C)c(C)c23)c(C)n1","0.2229709625",-8.54781,0.666667
"DeepCoy_ID_271","CC=CC=C(CNC(=O)c1ccccc1C(C)CC)c1oc2cccc(OC)c2c1C","0.1142638177",-8.12245,0.4
"DeepCoy_ID_272","COc1cc(C2=CC=C(C)CC2CC(=O)Nc2cccc(C)c2)ccc1OCC(C)C","0.4134989977",-8.54981,0.333333
"DeepCoy_ID_273","Cc1cc(NC(=O)C(C)(C)CCOc2ccc3ccccc3c2)cc(C)c1CCC=O","0.1018517911",-8.34562,0.4
"DeepCoy_ID_274","CCC1(C)CC(C(=O)c2ccc(Oc3ccc(-c4ccc[nH]4)c(C)c3)c(C)c2)CCO1","0.2345784009",-10.51973,0.777778
"DeepCoy_ID_275","Cc1ccc(C(=O)CCC(=O)NCc2ccccc2CCc2ccccc2C=O)cc1","0.3420191109",-10.09482,0.454545
"DeepCoy_ID_276","CCc1c(C)cc(OC(C)C)c(CNC(=O)c2cc(C=O)c3cccc(C)c3c2)c1C","0.0693463013",-7.76917,0.25
"DeepCoy_ID_277","Cc1cc(C)c(C)c(C(=O)C=Cc2ccc(C3CC(=O)N(CCCCO)C3C)cc2)c1","0.0878264382",-8.55917,0.555556
"DeepCoy_ID_278","CCCCCOC(=O)C1=CC=C(C=C2CCCc3[nH]c(C)c(C=CC(=O)CC)c32)CC1","0.4632005394",-10.14284,0.857143
"DeepCoy_ID_279","CC(=O)c1ccc(Oc2ccc(C(=O)Nc3c(C)ccc4ccccc34)cc2)cc1","0.2951157689",-9.82628,0.625
"DeepCoy_ID_280","Cc1oc(C(O)c2ccncc2)c2c1C(Cc1cccc3ccccc13)CCC2=O","0.3673758507",-10.35224,0.75
"DeepCoy_ID_281","Cc1ccc(C)c(NC(=O)CCCc2ccc(OCC3CCCCC3)cc2C=O)c1C","0.2836745381",-10.37012,0.5
"DeepCoy_ID_282","Cc1ccc(CN(CCc2ccccc2CO)C(=O)C(=O)C=Cc2ccccc2)cc1","0.5997600555",-10.21725,0.666667
"DeepCoy_ID_283","Cc1ccc(C(c2ccc(OCc3ccco3)c(C(C)O)c2)N2CCC(C)CC2)cc1","0.3390923738",-8.75606,0.416667
"DeepCoy_ID_284","CCC(C)(C)CC=C1CC(OC(=O)c2cccnc2)c2ccc(OCCC(C)C)cc21","0.2311021537",-9.23403,0.6
"DeepCoy_ID_285","CCC(C)(C)c1ccc(NCc2ccccc2OC(=O)c2ccccc2C(C)O)cc1","0.4170392156",-10.42313,0.666667
"DeepCoy_ID_286","CCNc1ccccc1C(=O)c1ccc(C=O)c(CCOc2cccc(C(C)C)c2)c1","0.3781571984",-8.98756,0.6
"DeepCoy_ID_287","C=C1OC=CC=C1CNC(=O)c1ccc(-c2cccc(Oc3ccccc3C)c2)cc1","0.8443572521",-11.62894,0.857143
"DeepCoy_ID_288","CC1CCN(C(=O)c2ccc3ccccc3c2)c2ccccc21","0.3084280491",-9.11134,0.333333
"DeepCoy_ID_289","CCC1(C)CCc2c(C)nc3cc(C(=O)OC(C)c4ccc5c(c4)OCC5)ccc3c21","0.1406123489",-9.47685,0.714286
"DeepCoy_ID_290","CCCC=CC(=O)c1[nH]c(CC(c2ccccc2)c2ccccc2)c(C(=O)OC)c1C","0.3839742243",-8.23033,0.4
"DeepCoy_ID_291","CCc1cccc(C(=O)NC2c3ccccc3OC2C(=O)c2ccc3c(c2)CCC3)c1","0.2701599002",-10.16534,0.333333
"DeepCoy_ID_292","Cc1cccc(-c2ccccc2OCCC2(CC(=O)c3ccccc3)CCNC2=O)c1","0.1656107754",-8.38659,0.5
"DeepCoy_ID_293","CCc1cccc(C(=O)C(=Cc2ccccc2)C(NC(C)=O)C2CC2)c1","0.0932599157",-7.41618,0.272727
"DeepCoy_ID_294","COC(=O)c1ccc(C(=O)CC(CCNCc2ccccc2C)c2ccccc2)cc1","0.3230542541",-9.67776,0.666667
"DeepCoy_ID_295","CC(CCCCCO)(NC(=O)C1CCCc2ccccc21)C(=O)C=Cc1ccccc1","0.1353649199",-8.08413,0.363636
"DeepCoy_ID_296","CCCCOC1(C(=O)NC2=CC(=Cc3ccc(C)cc3)C(=O)C(C)=C2)CCCC(C)C1","0.1746163815",-8.4936,0.363636
"DeepCoy_ID_297","C=C(C)CNC1CC2(CCCCC2)OC(=O)c2ccccc2CCOc2ccccc21","0.0783164352",-7.13404,0.111111
"DeepCoy_ID_298","CCCCC(C)c1cc(C(=O)NC(c2ccc(C=O)cc2)C2CC2)ccc1OCCC","0.0974493027",-7.50282,0.625
"DeepCoy_ID_299","CCC1=Cc2c(cc(OCCOc3ccc(C(C)=O)cc3)c(C)c2C=CCC#N)CC1","0.3821746111",-9.41692,0.875
"DeepCoy_ID_300","CCc1ccc(C(=O)Nc2cc(C)cc(C)c2C(=O)NCc2ccccc2F)cc1","0.5580705404",-10.61126,0.666667
"DeepCoy_ID_301","CCCc1cc(C(=O)N(C)CC(=O)Nc2cc(F)cc3ccccc23)ccc1C","0.122386761",-8.22699,0.272727
"DeepCoy_ID_302","CCCc1ccc(Oc2ccc(F)cc2C(=O)NCc2ccc(CN)cc2)cc1C","0.3859490454",-9.50729,0.363636
"DeepCoy_ID_303","Cc1ccc(C(=O)Nc2ccc(CF)cc2)cc1C(=O)Nc1cccc(C)c1C","0.3508126438",-11.42612,0.5
"DeepCoy_ID_304","C=CC(=CC)c1ccc(NC(=O)c2ccccc2C(=O)Nc2ccccc2F)cc1","0.0603132136",-7.94226,0.272727
"DeepCoy_ID_305","Cc1ccc(C)c(NC(=O)C(=Cc2ccc(F)cc2)C(=O)Nc2ccccc2C)c1","0.1093354002",-8.18397,0.4
"DeepCoy_ID_306","CC(C)(C)CCCCc1cc(F)ccc1NC(=O)c1ccc2c(c1)CCCC(=O)N2","0.2375267893",-9.64645,0.5
"DeepCoy_ID_307","CCc1ccc(C(=O)Nc2ccc(F)cc2C(=O)Nc2ccccc2C)cc1","0.1705964953",-9.95436,0.5
"DeepCoy_ID_308","CC(=CC(=O)Nc1c(C)cc(C)cc1C(=O)c1ccccc1)c1cc(F)cnc1C","0.3013060689",-9.87797,0.444444
"DeepCoy_ID_309","Cc1ccc(NC(=O)c2ccccc2)c(C(=O)N(CC(C)C)c2cccc(F)c2)c1","0.0912143216",-8.03707,0.333333
"DeepCoy_ID_310","Cc1ccc(NC(=O)c2ccc3c(c2)Cc2cc(F)ccc2C3)cc1C(=O)N(C)C","0.5183929205",-11.34159,0.625
"DeepCoy_ID_311","CCCc1cc(NC(=O)NCc2ccc(F)cc2)ccc1Oc1c(C)cccc1C","0.1986618787",-10.67906,0.5
"DeepCoy_ID_312","CCc1c(F)cc2ccccc2c1C(=O)NC(C)C(=O)Nc1c(C)cc(C)cc1C","0.1214360595",-9.13758,0.363636
"DeepCoy_ID_313","Cc1ccc(NC(=O)c2cc(F)ccc2N(C)C(=O)c2ccc3c(c2)CCC3)cc1","0.1255556643",-8.04359,0.333333
"DeepCoy_ID_314","CCC(CC)(NC(=O)Nc1ccc(C)c2cc(F)ccc12)c1ccccc1","0.1502406001",-8.11591,0.272727
"DeepCoy_ID_315","CCC(Cc1ccncc1)c1c(CO)cccc1NC(=O)c1ccc(F)cc1","0.2335140556",-8.04717,0.444444
"DeepCoy_ID_316","CC(=O)NCc1c(C(=O)N2CC(C)=CC(C)=C2CF)ccc2cc(C(C)C)ccc12","0.2954485118",-9.65716,0.6
"DeepCoy_ID_317","CCC(=O)N(C)CC(Cc1cccc2c(F)cccc12)C(=O)Nc1ccccc1C","0.2134163678",-8.68971,0.4
"DeepCoy_ID_318","O=Cc1cccc(C(=O)Nc2cccc(N(Cc3ccc(F)cc3)CC3CC3)c2)c1","0.2673146427",-10.42769,0.636364
"DeepCoy_ID_319","O=C(CC1CCc2ccccc21)NCc1ccc(C(=O)Nc2ccccc2F)cc1","0.5030018687",-12.05569,0.666667
"DeepCoy_ID_320","CCCc1cc(-c2ccccc2F)ccc1NC(=O)C=Cc1ccncc1","0.6007205248",-9.2716,0.4
"DeepCoy_ID_321","CCCN(CCNC(=O)C=Cc1cccc(C)c1)C(=O)Cc1ccccc1C=CF","0.3088465333",-8.58362,0.4
"DeepCoy_ID_322","CCNC(=O)C=C(CF)c1cccc(C(=O)Nc2ccc(C)c(C(C)C)c2C)c1C","0.401303798",-9.12807,0.777778
"DeepCoy_ID_323","Cc1ccc(F)cc1NC(=O)Cc1ccc(C(=O)NC2CCc3ccccc32)cc1","0.575884521",-11.09624,0.714286
"DeepCoy_ID_324","O=C(CC(CCF)C(=O)NC(c1ccccc1)c1ccccc1)Nc1ccccc1","0.1202527955",-8.0965,0.4
"DeepCoy_ID_325","CCN(C(=O)C1CCCC1)c1ccc2c(c1)CC(=Cc1cc(F)ccc1NC=O)C2","0.6792915463",-11.86402,0.75
"DeepCoy_ID_326","C=CC(=C)C(=O)NC(C)C(=O)N(c1ccc2c(ccc3cc(F)ccc32)c1)C(C)C","0.4508868456",-10.06641,0.555556
"DeepCoy_ID_327","C=CCC(C)(C)CC(=O)c1ccc(C(=O)Nc2cc(C)c(C)cc2F)cc1","0.2635134757",-9.10742,0.625
"DeepCoy_ID_328","C=Cc1c(C)ccc2c(NC(=O)CCCC(O)c3cc(C)cc(F)c3)c(C)n(C)c12","0.3029266298",-9.49219,0.4
"DeepCoy_ID_329","CNc1cccc(F)c1CCCCCc1ccccc1N1CC(C(C)=O)CCC1=O","0.2747140229",-8.4709,0.714286
"DeepCoy_ID_330","CC=CC=C1C(=O)NC(CC)C=C1c1ccc(C(=O)NCc2ccc(F)cc2)cc1","0.6050593853",-12.03757,0.714286
"DeepCoy_ID_331","COc1c(CNC(=O)CCc2cccnc2C(C)C)cccc1-c1ccc(F)cc1","0.5466073751",-10.82826,0.666667
"DeepCoy_ID_332","Cc1cc(NC(=O)CCc2cccc3ccccc23)cc(F)c1C","0.2987920046",-10.72491,0.6
"DeepCoy_ID_333","CCCCNC(=O)c1cc(F)cc(NC(=O)Cc2ccc(-c3ccccc3)cc2)c1","0.7015479207",-10.93141,0.5
"DeepCoy_ID_334","Cc1ccc(C=CC(=O)NCCC(=O)N2CCCC(C)c3c(C)cccc32)c(F)c1","0.207939595",-9.24696,0.625
"DeepCoy_ID_335","C=CC(=CC)c1cccc(CC(NC(=O)c2ccccc2F)C(=O)NCC(C)C)c1","0.3234931231",-9.24815,0.444444
"DeepCoy_ID_336","Cc1cc2[nH]c3c(C)cc(F)cc3c2cc1NC(=O)c1ccc(OC(C)(C)C)cc1","0.2674099803",-8.93569,0.75
"DeepCoy_ID_337","C=c1cccc(C(=O)NCCN(Cc2cccc(F)c2)C(C)c2ccco2)c1=CC","0.1469956338",-8.53348,0.272727
"DeepCoy_ID_338","C=c1cccc(CN(C)C(=O)c2ccc(C=C(CC(C)C)C(N)=O)c(F)c2)c1=CC","0.1554429829",-8.75462,0.3
"DeepCoy_ID_339","C=CC(=C)Cc1ccc(CNC(=O)CC2NC(C)=C(OC)c3ccccc32)cc1F","0.5551176667",-10.11112,0.666667
"DeepCoy_ID_340","CC=C(C=CF)c1cc(C)ccc1NC(=O)C1CN(c2ccc(C)c(C)c2)CCO1","0.1054228619",-7.77815,0.181818
"DeepCoy_ID_341","CNC(C)=C(CC(=O)NCc1cccc(OCc2cccc(F)c2)c1)C1=CCCC1","0.4466932416",-10.33494,0.6
"DeepCoy_ID_342","O=C(Nc1cccc(OC2CCCCC2)c1)Nc1c(C=CF)ccc2ccccc12","0.1327569783",-9.01715,0.444444
"DeepCoy_ID_343","CCCC(Nc1ccc(CO)cc1)=C1CC(=O)N2CCc3cc(F)ccc3C12","0.0931457505",-7.51636,0.363636
"DeepCoy_ID_344","CC=C(C=CF)C(C(=O)NCC)c1c(C)cc(C)cc1C(=O)Nc1ccc(C)cc1","0.1119220704",-7.77768,0.272727
"DeepCoy_ID_345","COc1c(C)cc2c(c1C)CCCN2CC(O)c1c(F)c(C)c(C)c2cccnc12","0.1649426371",-8.67817,0.444444
"DeepCoy_ID_346","CCC(C)c1ccc(Oc2cc(F)cc(NC(=O)Nc3ccccc3C)c2C)cc1","0.1065274924",-8.54717,0.333333
